gene	glm_gp	DESeq2	DESeq2_glmGamPoi	edgeR
ENSG00000141506	0.2037415423584274	1e-8	0.206107070334582	0.883925753505573
ENSG00000266389	0	1e-8	1e-8	15.800786124388189
ENSG00000265975	0	1e-8	1e-8	16.49392672224243
ENSG00000065320	0	1e-8	1e-8	16.49392672224243
ENSG00000262966	0	NA	NA	16.49392672224243
ENSG00000273816	0	1e-8	1e-8	15.83489557995683
ENSG00000170310	6.054822091215407e-6	1e-8	1e-8	0.5483924892047538
ENSG00000263708	0	NA	NA	16.49392672224243
ENSG00000225751	0	NA	NA	16.49392672224243
ENSG00000262815	4380.311491153041	1e-8	1e-8	16.49392672224243
ENSG00000263051	0	NA	NA	16.49392672224243
ENSG00000166596	5.105399610016995e-13	1e-8	1e-8	16.49392672224243
ENSG00000265349	0	NA	NA	16.49392672224243
ENSG00000154914	0	NA	NA	16.49392672224243
ENSG00000262296	0	NA	NA	16.49392672224243
ENSG00000282882	0	NA	NA	16.49392672224243
ENSG00000184544	0	NA	NA	16.49392672224243
ENSG00000214978	0	NA	NA	16.49392672224243
ENSG00000283025	0	NA	NA	16.49392672224243
ENSG00000065325	0	NA	NA	16.49392672224243
ENSG00000109047	0	NA	NA	16.49392672224243
ENSG00000007237	1.5163196121324247	1e-8	1.522707070469698	0.8278342361959959
ENSG00000273388	0	NA	NA	16.49392672224243
ENSG00000006788	0	NA	NA	16.49392672224243
ENSG00000264067	0	NA	NA	16.49392672224243
ENSG00000272736	0	NA	NA	16.49392672224243
ENSG00000272975	0	NA	NA	16.49392672224243
ENSG00000133020	0	NA	NA	16.49392672224243
ENSG00000264424	0	NA	NA	16.49392672224243
ENSG00000109061	0	NA	NA	16.49392672224243
ENSG00000125414	0	NA	NA	16.49392672224243
ENSG00000214970	0	NA	NA	16.49392672224243
ENSG00000109063	12.09475981692774	1e-8	12.240051469566794	10.258014201159757
ENSG00000261433	0	1e-8	1e-8	16.49392672224243
ENSG00000133028	0.5915059548739731	1e-8	0.59166480168692	1.0712759173102588
ENSG00000263388	0	NA	NA	16.49392672224243
ENSG00000170222	0.293791504795211	1e-8	0.32856059691418693	0.8850108422065723
ENSG00000187824	0	1e-8	1e-8	4.504109782605027
ENSG00000263400	0	1e-8	1e-8	15.595246798546178
ENSG00000264016	0	NA	NA	16.49392672224243
ENSG00000266114	0	NA	NA	16.49392672224243
ENSG00000263429	0	NA	NA	16.49392672224243
ENSG00000233670	0	NA	NA	16.49392672224243
ENSG00000263508	129.27050866938973	1e-8	1e-8	16.49392672224243
ENSG00000188803	0	NA	NA	16.49392672224243
ENSG00000264727	0	NA	NA	16.49392672224243
ENSG00000007174	0	1e-8	1e-8	16.49392672224243
ENSG00000263684	0	NA	NA	16.49392672224243
ENSG00000266368	0	1e-8	1e-8	16.49392672224243
ENSG00000154957	0.20174138515918977	1e-8	0.20581164960272785	2.901526380079781
ENSG00000065559	0.5506153687834032	1e-8	0.5525358002316012	1.135285501573975
ENSG00000265400	0	NA	NA	16.49392672224243
ENSG00000179136	0	NA	NA	16.49392672224243
ENSG00000141052	0	NA	NA	16.49392672224243
ENSG00000227274	0	NA	NA	16.49392672224243
ENSG00000265489	0	1e-8	1e-8	15.434468662416581
ENSG00000006740	64.22310948507389	1e-8	64.68751268182146	13.339909055338573
ENSG00000277621	5.105399610016995e-13	1e-8	1e-8	16.49392672224243
ENSG00000263707	0	NA	NA	16.49392672224243
ENSG00000006744	4.3541223155599004e-7	1e-8	1e-8	1.0514461906189043
ENSG00000273098	0	NA	NA	16.49392672224243
ENSG00000234634	0	NA	NA	16.49392672224243
ENSG00000153976	5.105399610016995e-13	1e-8	1e-8	16.49392672224243
ENSG00000265494	1984.2739032014263	1e-8	1e-8	16.49392672224243
ENSG00000233852	0	NA	NA	16.49392672224243
ENSG00000266744	42.53369768977902	1e-8	1e-8	16.49392672224243
ENSG00000006695	1.5282708542259822e-6	1e-8	1e-8	1.4564957853997342
ENSG00000231595	0	1e-8	1e-8	15.852310927557932
ENSG00000223510	0	NA	NA	16.49392672224243
ENSG00000262786	0	NA	NA	16.49392672224243
ENSG00000125430	2.993253784626664	1e-8	3.0755995341474716	1.6401441481605028
ENSG00000266709	0	1e-8	1e-8	15.654344457952483
ENSG00000266378	8.977344166833216	1e-8	9.006018470134634	4.068336096030615
ENSG00000230647	0	1e-8	1e-8	16.49392672224243
ENSG00000226130	0	NA	NA	16.49392672224243
ENSG00000205325	0	NA	NA	16.49392672224243
ENSG00000238212	0	NA	NA	16.49392672224243
ENSG00000232058	0	NA	NA	16.49392672224243
ENSG00000259944	0	NA	NA	16.49392672224243
ENSG00000265163	0	NA	NA	16.49392672224243
ENSG00000109099	0	1e-8	1e-8	15.426674327923516
ENSG00000265445	0	NA	NA	16.49392672224243
ENSG00000230971	0	NA	NA	16.49392672224243
ENSG00000237377	0	NA	NA	16.49392672224243
ENSG00000125409	4203.805733786008	1e-8	1e-8	16.49392672224243
ENSG00000266667	0	NA	NA	16.49392672224243
ENSG00000239704	59.16664627110369	1e-8	1e-8	16.49392672224243
ENSG00000259024	0	NA	NA	16.49392672224243
ENSG00000175106	2.1450070494239544	1e-8	2.1841755493416346	4.9477416028744425
ENSG00000266538	0	1e-8	1e-8	6.322098696152999
ENSG00000241322	0	NA	NA	16.49392672224243
ENSG00000251537	0	NA	NA	16.49392672224243
ENSG00000221926	2.6229960394847267	1e-8	2.6299287452560756	2.5797304766782836
ENSG00000266261	0	NA	NA	16.49392672224243
ENSG00000187607	3.5034382385217047	1e-8	3.6218680556936667	5.58688725046302
ENSG00000255104	0	NA	NA	16.49392672224243
ENSG00000214946	0	NA	NA	16.49392672224243
ENSG00000233002	0	NA	NA	16.49392672224243
ENSG00000233193	0	NA	NA	16.49392672224243
ENSG00000265519	0	NA	NA	16.49392672224243
ENSG00000276855	5.105399610016995e-13	1e-8	1e-8	16.49392672224243
ENSG00000237057	0	1e-8	1e-8	15.802448855482423
ENSG00000170425	0	1e-8	1e-8	15.429116754093906
ENSG00000214941	0.01998211028405244	1e-8	0.01992455783786597	0.5671275254797687
ENSG00000011295	0.10072329794410649	1e-8	0.12145786178083813	0.48769738751429453
ENSG00000275413	0	1e-8	1e-8	15.043525485361327
ENSG00000141027	0.0390482051312343	1e-8	0.03979262033345964	0.45861693615584537
ENSG00000227782	0	1e-8	1e-8	13.485511177652427
ENSG00000108474	0	1e-8	1e-8	1.6544359627450298
ENSG00000166582	0.8080039837601033	1e-8	0.8150047131640403	1.3352425486662816
ENSG00000170315	0.19556343273571594	0.19449192236091797	0.19449192236091797	0.5281342375668381
ENSG00000265401	0	1e-8	1e-8	11.293863431160961
ENSG00000264739	2.9524871884205193	1e-8	3.008225084467352	7.332652177210204
ENSG00000187688	0.09315891541567974	1e-8	0.10492547188917202	0.6443271243798211
ENSG00000266651	0	NA	NA	16.49392672224243
ENSG00000181350	0.8936897762617844	1e-8	0.9191836035375369	1.0438944645972075
ENSG00000141040	2.009186349546552	1e-8	2.159248023104224	4.425087278903588
ENSG00000197566	4.284615636717511	1e-8	4.2944128384769	7.445737610437142
ENSG00000264765	0	NA	NA	16.49392672224243
ENSG00000170160	0.05323660590483447	1e-8	0.05730690227886317	1.8565456502173383
ENSG00000266302	1.0249764296778967	1e-8	1.0410850499235382	4.559246932889855
ENSG00000264673	0	NA	NA	16.49392672224243
ENSG00000264729	5.105399610016995e-13	1e-8	1e-8	16.49392672224243
ENSG00000283033	0	NA	NA	16.49392672224243
ENSG00000240505	13.404378980869017	1e-8	13.463785244863255	1.5921651129051195
ENSG00000230709	0	1e-8	1e-8	15.434864667420824
ENSG00000230969	0	NA	NA	16.49392672224243
ENSG00000260328	0	NA	NA	16.49392672224243
ENSG00000133030	0.7346753655660011	1e-8	0.7561382159574292	0.7516405816364244
ENSG00000225442	0	1e-8	1e-8	4.6146882268213725
ENSG00000263624	5787.7303814247825	1e-8	1e-8	16.49392672224243
ENSG00000179598	1.150347098138586e-5	1e-8	1e-8	3.7162084604814787
ENSG00000264187	0	NA	NA	16.49392672224243
ENSG00000154803	3.0705300095392254e-8	1e-8	1e-8	1.1839903268131535
ENSG00000266498	0	1e-8	1e-8	16.49392672224243
ENSG00000141030	0.22472430429808055	1e-8	0.24586764437600298	0.5472398258885072
ENSG00000205309	14.265130558588947	1e-8	14.391649955340696	9.854481808725852
ENSG00000141026	0	1e-8	1e-8	3.2102009829101847
ENSG00000108551	88.05002135669838	1e-8	90.6226639612211	12.727860498140979
ENSG00000133027	0.2874968361236571	1e-8	0.2961657569232868	1.3535881449883531
ENSG00000265511	0	NA	NA	16.49392672224243
ENSG00000264666	0	1e-8	1e-8	16.49392672224243
ENSG00000223979	129.27050866938973	1e-8	1e-8	16.49392672224243
ENSG00000108557	1.364064683647881	1e-8	1.3686515815871638	2.6327493340794157
ENSG00000237328	0	NA	NA	16.49392672224243
ENSG00000226746	4.468391170495889	1e-8	4.49694444299255	1.2492084797714211
ENSG00000072310	1.2868916440313256	1e-8	1.3979094151739702	1.3798775290306888
ENSG00000175662	3.695496901013932e-6	1e-8	1e-8	1.07276552214506
ENSG00000197815	189.01066858624833	847.7734843505492	905.5721406134865	16.49392672224243
ENSG00000171962	4.670655932046797	1e-8	5.444285107641549	5.9286201208995335
ENSG00000171953	0.2805550616240623	1e-8	0.32923758485749754	0.8566812782547235
ENSG00000141034	0.23345936161488368	1e-8	0.23495132381066147	1.7704191148336932
ENSG00000108591	4.5907183473070555e-7	1e-8	1e-8	0.7021484707297952
ENSG00000091536	0	1e-8	1e-8	13.052851504533118
ENSG00000266677	2.1295561256019826	1e-8	2.2046319218699364	3.077492756140965
ENSG00000091542	1.0256684166691283e-6	1e-8	1e-8	0.4938640106298702
ENSG00000131899	0	1e-8	1e-8	2.231118796574557
ENSG00000177731	0.059828630419668814	1e-8	0.07853987461078611	0.5510201833117969
ENSG00000177427	0.9547125422586448	1e-8	0.9830067476678784	3.515332489781228
ENSG00000260647	0	NA	NA	16.49392672224243
ENSG00000177302	0	1e-8	1e-8	1.375245629895269
ENSG00000176994	0.9344867005844296	1e-8	0.9398581909897439	1.47260410269682
ENSG00000176974	0	1e-8	1e-8	1.5953690009998445
ENSG00000214860	1586.1834050964696	1e-8	1e-8	16.49392672224243
ENSG00000264177	0	NA	NA	16.49392672224243
ENSG00000220161	127.11640596263955	1e-8	131.8928233071932	13.983010737236405
ENSG00000171916	0	1e-8	1e-8	9.094801083852177
ENSG00000213077	0	1e-8	1e-8	15.682177876596771
ENSG00000189375	0	NA	NA	16.49392672224243
ENSG00000249459	6.409327632064467	1e-8	6.4246799511293	7.721696092809504
ENSG00000108448	8.60041289871251	1e-8	8.661134326375944	6.702008649323254
ENSG00000171931	0	NA	NA	16.49392672224243
ENSG00000171928	5.899261785754073e-6	1e-8	1e-8	1.0379374389771265
ENSG00000265478	5.105399610016995e-13	1e-8	1e-8	16.49392672224243
ENSG00000141127	4.092657837395056e-6	1e-8	1e-8	0.5890838306498626
ENSG00000264273	0	NA	NA	16.49392672224243
ENSG00000154025	0	1e-8	1e-8	13.127631119476128
ENSG00000196893	0	NA	NA	16.49392672224243
ENSG00000188522	0	1e-8	1e-8	11.346718617198114
ENSG00000154016	0.7329830630523352	1e-8	0.8280154913376743	0.8624108046996928
ENSG00000230197	0	NA	NA	16.49392672224243
ENSG00000263394	46.48217353098475	1e-8	51.18704137333971	9.4334289858154
ENSG00000262202	1.0235359770265322	1.0241678737188393	1.0241266994268616	0.46701959739978094
ENSG00000189152	0	1e-8	1e-8	14.352172039373341
ENSG00000262319	0	1e-8	1e-8	16.49392672224243
ENSG00000197665	0	NA	NA	16.49392672224243
ENSG00000262292	0	1e-8	1e-8	15.33670118339613
ENSG00000266311	0	NA	NA	16.49392672224243
ENSG00000236022	0	NA	NA	16.49392672224243
ENSG00000072134	19.533060084670943	1e-8	21.757655034562273	5.316922925559877
ENSG00000281856	0	NA	NA	16.49392672224243
ENSG00000235397	7455.497932873126	1e-8	4340	16.49392672224243
ENSG00000265263	0	1e-8	1e-8	16.49392672224243
ENSG00000108641	0	1e-8	1e-8	15.288167350450236
ENSG00000166484	9.795731006179739e-6	1e-8	1e-8	1.8374876169771177
ENSG00000166482	0	1e-8	1e-8	16.49392672224243
ENSG00000128482	5.105399610016995e-13	1e-8	1e-8	16.49392672224243
ENSG00000265126	0	NA	NA	16.49392672224243
ENSG00000235979	0	NA	NA	16.49392672224243
ENSG00000227078	0	NA	NA	16.49392672224243
ENSG00000231477	0	NA	NA	16.49392672224243
ENSG00000142494	0	1e-8	1e-8	15.99343032357816
ENSG00000262769	0	NA	NA	16.49392672224243
ENSG00000072210	0.5311677232303221	1e-8	0.5407214394315627	0.9563917625742067
ENSG00000264932	0	NA	NA	16.49392672224243
ENSG00000180638	0	1e-8	1e-8	16.49392672224243
ENSG00000262681	0	NA	NA	16.49392672224243
ENSG00000264785	0	NA	NA	16.49392672224243
ENSG00000108602	5.105399610016995e-13	1e-8	1e-8	16.49392672224243
ENSG00000083290	0.05166731105680322	1e-8	0.054619048370327015	1.662274634234116
ENSG00000276406	0	1e-8	1e-8	16.49392672224243
ENSG00000270091	0	1e-8	1e-8	13.241800245952124
ENSG00000108599	1.650966864858431e-6	1e-8	0.019823363964497093	0.7082503754243357
ENSG00000261033	24.56318741070836	1e-8	1e-8	16.49392672224243
ENSG00000128487	0.6387412855749092	1e-8	0.7398493320096857	1.146793685304739
ENSG00000263494	0	1e-8	1e-8	16.49392672224243
ENSG00000265556	0	NA	NA	16.49392672224243
ENSG00000170298	16.377884138312634	1e-8	16.286917218328313	8.089339683996183
ENSG00000266925	0	NA	NA	16.49392672224243
ENSG00000260907	171.81079019694826	1e-8	1e-8	16.49392672224243
ENSG00000267075	0	NA	NA	16.49392672224243
ENSG00000264422	0	NA	NA	16.49392672224243
ENSG00000214819	0	NA	NA	16.49392672224243
ENSG00000227685	0	NA	NA	16.49392672224243
ENSG00000264215	0	NA	NA	16.49392672224243
ENSG00000205212	0	1e-8	1e-8	13.802774925010858
ENSG00000266369	0	1e-8	1e-8	16.49392672224243
ENSG00000233098	0	1e-8	1e-8	16.49392672224243
ENSG00000264660	0	1e-8	1e-8	16.49392672224243
ENSG00000124422	0.03364949775772931	1e-8	0.03817095138737868	0.626149565607342
ENSG00000263986	0	1e-8	1e-8	16.49392672224243
ENSG00000236819	0	NA	NA	16.49392672224243
ENSG00000109016	0.07506918533320397	1e-8	0.07360266960719557	1.0608212651414266
ENSG00000178307	2.1319224954681914e-6	1e-8	1e-8	0.7383447813303926
ENSG00000235530	0	1e-8	1e-8	15.97110716437397
ENSG00000274180	0	1e-8	1e-8	9.940696374923355
ENSG00000034152	0.198857631854569	1e-8	0.206036833745151	0.5066456523041482
ENSG00000184185	0	1e-8	1e-8	16.49392672224243
ENSG00000265043	2578.453151595859	1e-8	1e-8	16.49392672224243
ENSG00000264023	3281.9106050306673	1e-8	1e-8	16.49392672224243
ENSG00000265265	0	NA	NA	16.49392672224243
ENSG00000212719	0	1e-8	1e-8	9.089262093842386
ENSG00000266466	0	NA	NA	16.49392672224243
ENSG00000260458	0	NA	NA	16.49392672224243
ENSG00000263609	0	NA	NA	16.49392672224243
ENSG00000264956	0	NA	NA	16.49392672224243
ENSG00000178130	0	NA	NA	16.49392672224243
ENSG00000276399	0	NA	NA	16.49392672224243
ENSG00000261020	0	NA	NA	16.49392672224243
ENSG00000256618	0	1e-8	1e-8	15.362155998192462
ENSG00000243655	0	NA	NA	16.49392672224243
ENSG00000264262	0	NA	NA	16.49392672224243
ENSG00000265114	0	NA	NA	16.49392672224243
ENSG00000264734	0	NA	NA	16.49392672224243
ENSG00000265246	0	NA	NA	16.49392672224243
ENSG00000109046	0.33119927961349843	1e-8	0.33384530163070913	0.4525980335969771
ENSG00000266313	0	1e-8	1e-8	16.49392672224243
ENSG00000141068	2.2385937325880807	1e-8	2.303327276498683	3.12908203926461
ENSG00000266728	0	NA	NA	16.49392672224243
ENSG00000266872	0	NA	NA	16.49392672224243
ENSG00000168961	1.2707038818393885	1e-8	1.3444639889850845	0.48970863568585943
ENSG00000265788	0	NA	NA	16.49392672224243
ENSG00000007171	0	NA	NA	16.49392672224243
ENSG00000266202	0	NA	NA	16.49392672224243
ENSG00000266527	32.95970826868758	1e-8	37.16469436887305	12.229940292410939
ENSG00000232859	0.9342776025065266	1e-8	1.0414375555487954	0.7719910194629506
ENSG00000260019	0	NA	NA	16.49392672224243
ENSG00000087095	2.2795040044731167	1e-8	2.3356982220092557	2.582025492681801
ENSG00000267644	0	NA	NA	16.49392672224243
ENSG00000267259	0	NA	NA	16.49392672224243
ENSG00000266830	0	NA	NA	16.49392672224243
ENSG00000264486	0	NA	NA	16.49392672224243
ENSG00000260777	0	NA	NA	16.49392672224243
ENSG00000109084	2.0730640002305085	1e-8	2.1623880923190755	3.172060661242293
ENSG00000109083	0.26822443413672903	1e-8	0.2784437979646061	0.519439405820994
ENSG00000109079	1.1160178255142243	1e-8	1.1145553259956424	2.788493921486458
ENSG00000004142	1.6311701064377605e-6	1e-8	1e-8	0.6236080070439577
ENSG00000244045	0.22482657169142528	1e-8	0.23970862521611433	0.8426090284179623
ENSG00000265618	5.105399610016995e-13	1e-8	1e-8	16.49392672224243
ENSG00000274529	0	NA	NA	16.49392672224243
ENSG00000273171	0	NA	NA	16.49392672224243
ENSG00000004139	3.033157468367237	1e-8	3.0256187284834626	3.500958581548513
ENSG00000109072	0	NA	NA	16.49392672224243
ENSG00000076351	0	1e-8	1e-8	15.45896598153457
ENSG00000265254	0	1e-8	1e-8	15.637348756807487
ENSG00000258472	2.023215861910267	1e-8	2.0193469673979174	4.816864454388574
ENSG00000007216	0	NA	NA	16.49392672224243
ENSG00000109101	0	NA	NA	16.49392672224243
ENSG00000109103	0.6695277716489668	1e-8	0.6945144319725328	0.5430110904440487
ENSG00000087111	0.4291716649425567	1e-8	0.4300197800652029	0.8165199302405711
ENSG00000109107	1.0867020127870106	1e-8	1.300776801048072	1.0372120602470325
ENSG00000265168	359.0255284472977	1e-8	1e-8	16.49392672224243
ENSG00000076382	33.057534195073586	1e-8	34.830011272117304	14.00259642221688
ENSG00000265287	1.0970572929431368	1e-8	1.1051206652341707	1.487971709537369
ENSG00000167524	0.08627317055121499	1e-8	0.14940121189815553	1.3605609456825185
ENSG00000007202	0.024918258075001008	1e-8	0.034127076141169665	1.0796777122961816
ENSG00000264044	0	NA	NA	16.49392672224243
ENSG00000132581	1.7482130358984275e-6	1e-8	1e-8	0.5436009207679809
ENSG00000109111	7.770748218610328e-6	1e-8	1e-8	0.87171893378043
ENSG00000265205	0	NA	NA	16.49392672224243
ENSG00000167525	6.935005264649841	1e-8	6.954922139181156	5.641463673335401
ENSG00000109113	0.8472520678804017	1e-8	1.0088731217915132	1.032835111296814
ENSG00000198242	0.24479440960577095	0.24492569473722445	0.24492487748867914	0.3209936732941602
ENSG00000264577	0	1e-8	1e-8	5.761315955540633
ENSG00000160606	0	1e-8	1e-8	15.566187567096172
ENSG00000160602	4.0338656405036275	1e-8	4.0622199635685385	1.351226360108635
ENSG00000267729	0	NA	NA	16.49392672224243
ENSG00000265073	5.105399610016995e-13	1e-8	1e-8	16.49392672224243
ENSG00000076604	4.972588798900678	1e-8	5.024876344561155	1.1631485600715616
ENSG00000265474	0	NA	NA	16.49392672224243
ENSG00000265840	0	NA	NA	16.49392672224243
ENSG00000173065	1.9031893258504333	1e-8	2.1039059380677565	1.8939733655242663
ENSG00000132591	0.401739645966127	1e-8	0.4285464527523688	1.2859099822510975
ENSG00000264066	0	1e-8	1e-8	16.49392672224243
ENSG00000132589	0.22007899577787499	1e-8	0.21957612038520302	0.5541966466014264
ENSG00000264304	229.14280083180418	1e-8	1e-8	16.49392672224243
ENSG00000266642	17.39871467272705	1e-8	1e-8	15.92760282638359
ENSG00000167536	0.378737390509475	1e-8	0.3813327600013622	1.6696405182094942
ENSG00000109118	0.25872848211197963	1e-8	0.2720075055605779	0.8586941272433859
ENSG00000265845	109.61520121483078	1e-8	110.38541428145294	15.415983254987594
ENSG00000265908	0	NA	NA	16.49392672224243
ENSG00000179761	0	1e-8	1e-8	16.49392672224243
ENSG00000063015	1.5759396665159702	1e-8	1.7553550054721225	3.6456701424386497
ENSG00000263613	0	NA	NA	16.49392672224243
ENSG00000276995	0	1e-8	1e-8	15.692034319517134
ENSG00000196535	0	1e-8	1e-8	11.688255746857095
ENSG00000221995	0	1e-8	1e-8	16.49392672224243
ENSG00000263709	0	1e-8	1e-8	16.49392672224243
ENSG00000108255	0	NA	NA	16.49392672224243
ENSG00000108256	0.5666803964660456	1e-8	0.5661802837930852	0.5715528821433326
ENSG00000266111	0	1e-8	1e-8	16.49392672224243
ENSG00000264808	0	1e-8	1e-8	16.073311691007778
ENSG00000160551	0.3888971169861032	1e-8	0.38859431187018056	0.62700934685078
ENSG00000168792	2.5293776969079813	1e-8	2.5745195926952644	1.671100910189242
ENSG00000264031	5.105399610016995e-13	1e-8	1e-8	16.49392672224243
ENSG00000167543	9.212870713057442e-6	1e-8	1e-8	0.8348365582303305
ENSG00000108262	0.480614364048166	1e-8	0.49039546976542836	1.5158663336280074
ENSG00000198720	0	1e-8	1e-8	15.945812482395969
ENSG00000264647	0	NA	NA	16.49392672224243
ENSG00000167549	0	1e-8	1e-8	15.996608434181127
ENSG00000141298	0.15070268504458675	1e-8	0.15728681180690463	0.5198058087352297
ENSG00000263370	0	NA	NA	16.49392672224243
ENSG00000263657	0	1e-8	1e-8	16.49392672224243
ENSG00000263477	0	1.998784285522555e-5	1.998784285522555e-5	16.49392672224243
ENSG00000176927	0	1e-8	1e-8	15.321430507152224
ENSG00000265289	0	NA	NA	16.49392672224243
ENSG00000265394	0	NA	NA	16.49392672224243
ENSG00000126653	0.6635525601282825	1e-8	0.6777587075544966	0.5402823235325945
ENSG00000265739	1.7087467194809554	1e-8	2.43463759787542	3.229521776903848
ENSG00000266987	0	1e-8	1e-8	15.931533124013894
ENSG00000108576	0	1e-8	1e-8	15.528458544312864
ENSG00000264125	0	NA	NA	16.49392672224243
ENSG00000266120	97.06651717438974	1.8447148941731992e-4	693.8055719663264	16.49392672224243
ENSG00000108578	0.5497056718980172	1e-8	0.5511832006955865	1.1134097448951266
ENSG00000182271	0	NA	NA	16.49392672224243
ENSG00000108582	0.4812612292088332	1e-8	0.482887392167568	1.1196344053836118
ENSG00000108587	0.14469912693139889	1e-8	0.14775125215791185	0.8022861331322404
ENSG00000263860	0	NA	NA	16.49392672224243
ENSG00000266733	0	1e-8	1e-8	16.49392672224243
ENSG00000266775	0	NA	NA	16.49392672224243
ENSG00000259928	0	NA	NA	16.49392672224243
ENSG00000265443	0	NA	NA	16.49392672224243
ENSG00000263603	0	1e-8	1e-8	16.49392672224243
ENSG00000176390	0.08379170440037106	1e-8	0.13975229535027556	0.5006489603747633
ENSG00000266490	0	1e-8	1e-8	15.070261284584994
ENSG00000276250	0	1e-8	1e-8	16.49392672224243
ENSG00000176208	5.252215674149593	1e-8	5.277270558583905	1.9986903383402446
ENSG00000265334	0	NA	NA	16.49392672224243
ENSG00000263531	0	1e-8	1e-8	5.862874192804284
ENSG00000172171	1.336560900355749e-6	1e-8	1e-8	1.1487196485212425
ENSG00000275185	0	1e-8	1e-8	16.49392672224243
ENSG00000184060	2.6100255646627715	1e-8	2.9150522398729737	1.0356363867250473
ENSG00000230113	0	NA	NA	16.49392672224243
ENSG00000265743	0	1e-8	1e-8	16.49392672224243
ENSG00000181481	0.6713486032773714	1e-8	0.6903155596461082	0.7954045820751472
ENSG00000266340	0	1e-8	1e-8	13.161638844915466
ENSG00000264107	0	1e-8	1e-8	16.49392672224243
ENSG00000196712	0.7265888113483412	1e-8	0.7437102852760143	1.0862589982137307
ENSG00000126861	0	1e-8	1e-8	16.49392672224243
ENSG00000185862	0.3662099053981168	0.3660607892401618	0.3660607892401618	0.484820632606011
ENSG00000265118	0	NA	NA	16.49392672224243
ENSG00000126860	0.39854763777317104	1e-8	0.39846014607385244	0.455727213971288
ENSG00000131242	7.588658665606053e-7	1e-8	1e-8	1.0696625969818745
ENSG00000278546	0	NA	NA	16.49392672224243
ENSG00000228768	0	NA	NA	16.49392672224243
ENSG00000266877	0	NA	NA	16.49392672224243
ENSG00000263567	0	NA	NA	16.49392672224243
ENSG00000265046	0	NA	NA	16.49392672224243
ENSG00000172301	0.2415059493348105	1e-8	0.24890823495789277	1.047239456336757
ENSG00000108651	0.20088268623284744	1e-8	0.20970027075634495	0.7872855853565905
ENSG00000263990	0	NA	NA	16.49392672224243
ENSG00000178691	0.34081217886344184	1e-8	0.34858638924653207	0.5728193681761253
ENSG00000185158	3.929042991298433e-6	1e-8	1e-8	1.212524667063734
ENSG00000277511	1.0571889293516645	1e-8	1.2390312997675685	1.9081589666880678
ENSG00000214708	0	1e-8	1e-8	16.10062889000711
ENSG00000126858	6.903350610923836e-7	1e-8	1e-8	0.6091388458385834
ENSG00000141314	0	NA	NA	16.49392672224243
ENSG00000263674	0	NA	NA	16.49392672224243
ENSG00000108666	1.162999226430694	1e-8	1.1642140436538353	1.3700149419964986
ENSG00000265139	0	NA	NA	16.49392672224243
ENSG00000010244	0.029774937067941782	1e-8	0.030094225892665704	0.4589140544806416
ENSG00000274341	0	1e-8	1e-8	14.32085131783546
ENSG00000278668	0	1e-8	1e-8	16.49392672224243
ENSG00000266385	0	1e-8	1e-8	13.681035075664596
ENSG00000279762	0	1e-8	1e-8	16.49392672224243
ENSG00000264083	17608.342713261016	6.628402948607667e-4	4340	16.49392672224243
ENSG00000108671	0.03813906801248284	1e-8	0.04837021722114291	0.5601416267791598
ENSG00000176749	0	1e-8	1e-8	8.210987006739527
ENSG00000176658	10.748111802699526	1e-8	10.741075295130454	10.807576333715057
ENSG00000266718	0	1e-8	1e-8	16.49392672224243
ENSG00000266599	0	NA	NA	16.49392672224243
ENSG00000264458	0	NA	NA	16.49392672224243
ENSG00000226377	0	1e-8	1e-8	16.49392672224243
ENSG00000236377	5.105399610016995e-13	1e-8	1e-8	16.49392672224243
ENSG00000006042	453.0753124367912	1e-8	874.2436461504466	16.49392672224243
ENSG00000141316	0	NA	NA	16.49392672224243
ENSG00000108684	0	NA	NA	16.49392672224243
ENSG00000266535	0	NA	NA	16.49392672224243
ENSG00000265697	0	NA	NA	16.49392672224243
ENSG00000265125	0	NA	NA	16.49392672224243
ENSG00000265115	0	NA	NA	16.49392672224243
ENSG00000264643	0	NA	NA	16.49392672224243
ENSG00000265689	0	NA	NA	16.49392672224243
ENSG00000263435	0	NA	NA	16.49392672224243
ENSG00000264791	0	NA	NA	16.49392672224243
ENSG00000263571	0	NA	NA	16.49392672224243
ENSG00000261156	0	NA	NA	16.49392672224243
ENSG00000264990	0	NA	NA	16.49392672224243
ENSG00000108691	133.16082505953548	1e-8	1e-8	16.49392672224243
ENSG00000108688	0	NA	NA	16.49392672224243
ENSG00000172156	0	NA	NA	16.49392672224243
ENSG00000108700	0	NA	NA	16.49392672224243
ENSG00000181374	0	NA	NA	16.49392672224243
ENSG00000108702	0	NA	NA	16.49392672224243
ENSG00000225582	0	NA	NA	16.49392672224243
ENSG00000197322	0	NA	NA	16.49392672224243
ENSG00000181291	28.339364757428225	1e-8	1e-8	16.49392672224243
ENSG00000264174	0	NA	NA	16.49392672224243
ENSG00000264622	0	NA	NA	16.49392672224243
ENSG00000132141	0	1e-8	1e-8	12.476492917102512
ENSG00000198783	1.7135652621583013	1e-8	1.7918705632355325	0.8068602822747644
ENSG00000005156	1.4702652831468424e-6	1e-8	1e-8	1.6460551310816247
ENSG00000092871	0.13822096351929258	1e-8	0.19354025757981655	0.824623474578861
ENSG00000267618	0	1e-8	1e-8	16.49392672224243
ENSG00000273687	0	1e-8	1e-8	16.49392672224243
