gene	glm_gp	DESeq2	DESeq2_glmGamPoi	edgeR
gene_19485	-4.766108010420891	-4.541011023410526	-4.766122139202196	-2.225042448399565
gene_19486	-6.6097960321681475	-6.5860893634212445	-6.580750022891642	-2.2903949917744164
gene_19487	-3.416373297485003	-3.408211683787142	-3.4184214555697454	-2.0776383499004716
gene_19488	-0.2523313705670202	-0.2429574646104302	-0.2527773557360022	-0.3359281689568822
gene_19489	-6.850958088985036	-6.804652986995245	-6.792513340359684	-2.2923948883271588
gene_19490	0.43978270338142095	0.4351713578031335	0.43947305685160326	0.29710943801890954
gene_19491	-2.1538102852881127	-2.155448731984652	-2.153571042238922	-1.6424222979137526
gene_19492	-3.4918907558792744	-3.4894637017009402	-3.492079905749256	-2.0823701094528806
gene_19493	-100000000	NA	NA	-2.3025850929940495
gene_19494	-100000000	NA	NA	-2.3025850929940495
gene_19495	-1.537641623885292	-1.5386481658555347	-1.537524001550131	-1.3011814388774767
gene_19496	-5.112291677136003	-5.118218598486035	-5.108263644962756	-2.2538981709990185
gene_19497	-9.248853361783407	-9.454393694532989	-9.264144892393814	-2.302187956723089
gene_19498	-100000000	NA	NA	-2.3025850929940495
gene_19499	-2.97902655670058	-2.9797570663173634	-2.9789228366748537	-1.9610300780962098
gene_19500	-1.9709497263550086	-1.9750670409063908	-1.970464923351892	-1.5467957678076754
gene_19501	-4.701751998229411	-4.711933189116462	-4.701298280990051	-2.225751000955222
gene_19502	-100000000	NA	NA	-2.3025850929940495
gene_19503	-100000000	NA	NA	-2.3025850929940495
gene_19504	-100000000	NA	NA	-2.3025850929940495
gene_19505	-100000000	NA	NA	-2.3025850929940495
gene_19506	-100000000	NA	NA	-2.3025850929940495
gene_19507	-100000000	NA	NA	-2.3025850929940495
gene_19508	-100000000	NA	NA	-2.3025850929940495
gene_19509	-3.466612872782123	-3.471201015894796	-3.466238740377791	-2.072848944218409
gene_19510	-100000000	NA	NA	-2.3025850929940495
gene_19511	-100000000	NA	NA	-2.3025850929940495
gene_19512	-100000000	NA	NA	-2.3025850929940495
gene_19513	-7.051628784447188	-7.06200473372547	-7.08298000520904	-2.2971753425459105
gene_19514	-1.256498808492372	-1.2620084591960459	-1.256159696495867	-1.105598276840018
gene_19515	-4.561811712120844	-4.575887646187962	-4.567812772232711	-2.2301137653601946
gene_19516	-3.6894749557243163	-3.6881716926687154	-3.6895057744545956	-2.120196208194898
gene_19517	1.0819378795903765	1.0818565813373242	1.0818134779822688	0.9013589050517329
gene_19518	-0.5512841736767494	-0.5524152561606271	-0.551708441719987	-0.5832899858650442
gene_19519	-1.9016670870167909	-1.9015536584854213	-1.9016744877598015	-1.5165496915158987
gene_19520	-3.5362595576213627	-3.648784232509028	-3.5461378284576406	-2.1204141026526186
gene_19521	-6.683904004321869	-6.709180450197463	-6.776499927064196	-2.2946078042937477
gene_19522	-0.9722706745398891	-0.9729676917098793	-0.9722332897226094	-0.9100583851946679
gene_19523	-2.136364189731263	-2.1381572350593476	-2.1361484829854307	-1.6337585066074036
gene_19524	-0.518774293132566	-0.5202653657496402	-0.5186156512651341	-0.5496145806506846
gene_19525	-6.2181625686627475	-6.220929407476273	-6.279703123540788	-2.2904026319325115
gene_19526	-7.169411820103569	-7.179873857532749	-7.189729969256649	-2.296560417858215
gene_19527	-1.8633722679848532	-1.8605254996843306	-1.8637200729609011	-1.5004601845886876
gene_19528	0.343279851449537	0.334979740005198	0.34272571301347743	0.21047145091699204
gene_19529	-6.407955132339413	-6.387942349103761	-6.394595665073757	-2.2864477102699934
gene_19530	-2.2811192474741455	-2.284717720836869	-2.2808608757134854	-1.698169019646189
gene_19531	-100000000	NA	NA	-2.3025850929940495
gene_19532	0.16403843361708567	0.16760646999299536	0.16426008902153982	0.03944564938826028
gene_19533	-9.248853361783404	-9.203298058963219	-9.242695879367197	-2.3017974422301757
gene_19534	-100000000	NA	NA	-2.3025850929940495
gene_19535	-100000000	NA	NA	-2.3025850929940495
gene_19536	0.1748666435861612	0.1696387442789397	0.17450425197734667	0.05537681514300078
gene_19537	-7.16941182010357	-7.121918547759721	-7.148764126987969	-2.2941111072591496
gene_19538	-3.819061246047776	-3.9451502823902573	-3.834158607619658	-2.1704753452045193
gene_19539	-7.639415449349306	-7.652826495589992	-7.652126767534198	-2.299205937669396
gene_19540	0.3092334461409145	0.30875787416628486	0.3092414894374169	0.1735229779743445
gene_19541	-1.2198179758457668	-1.217468029137876	-1.2202013993669045	-1.0942046303667512
gene_19542	-6.473989287044436	-6.461501911565464	-6.468235227302054	-2.2896969020084565
gene_19543	-100000000	NA	NA	-2.3025850929940495
gene_19544	-0.472500278879316	-0.46898826108178177	-0.4730166864354158	-0.5187128943842285
gene_19545	-2.488856843431093	-2.488438664711359	-2.488888643372133	-1.7933091523700138
gene_19546	-0.4293001209904146	-0.4308151111011768	-0.4291210093837671	-0.4751247745559908
gene_19547	-9.248853361783407	-9.296171348383483	-9.254072606876434	-2.3020647940127796
gene_19548	0.6718164569584859	0.6715314414507031	0.6717303810505946	0.5116944008487458
gene_19549	-4.291634979352975	-4.297079639308724	-4.2909492358719445	-2.1936560694113734
gene_19550	-9.248853361783409	-9.436375674595286	-9.253702744891305	-2.3020588928641814
gene_19551	-5.145242781934011	-5.178120712849791	-5.164198668968705	-2.264474402034733
gene_19552	-9.248853361783404	-9.47196143688187	-9.255825733321078	-2.3020911333636125
gene_19553	-100000000	NA	NA	-2.3025850929940495
gene_19554	-5.692309495735821	-5.692367456942435	-5.692006298060042	-2.277250049960335
gene_19555	-5.6884825026099435	-5.6841013312020126	-5.687344626541981	-2.275872623210091
gene_19556	-2.2156418392835193	-2.209193008110886	-2.2165796025429323	-1.686801949429393
gene_19557	-0.3746951553654941	-0.37945520128479576	-0.3742677322293329	-0.42518437049970614
gene_19558	-100000000	-14.66871336300368	-99999999.99999999	-2.3025850929940495
gene_19559	-100000000	NA	NA	-2.3025850929940495
gene_19560	-1.950014455926523	-1.9575071785817377	-1.950884400849868	-1.552070217916375
gene_19561	-100000000	NA	NA	-2.3025850929940495
gene_19562	-100000000	NA	NA	-2.3025850929940495
gene_19563	-4.446065268820637	-4.462623595779968	-4.44972728496557	-2.2193559547446498
gene_19564	-8.55570618122346	-8.582383474130028	-8.558122019020328	-2.3012363341248565
gene_19565	-5.413798314125939	-5.4113312066839825	-5.411462287733584	-2.2659138649512953
gene_19566	-4.602479589710411	-4.603556815900627	-4.6022198956821585	-2.2265451292835574
gene_19567	-5.723454336030755	-5.722775979724967	-5.725471002794067	-2.278744803261287
gene_19568	-5.715663419406802	-5.714598568826713	-5.711048624108345	-2.2746489490862603
gene_19569	-1.0192807141495883	-1.0398377712877473	-1.020089381160845	-0.9541395399402118
gene_19570	-4.426938918560728	-4.425161524849148	-4.42851665734101	-2.2162451120146307
gene_19571	-100000000	NA	NA	-2.3025850929940495
gene_19572	-100000000	NA	NA	-2.3025850929940495
gene_19573	-100000000	NA	NA	-2.3025850929940495
gene_19574	-100000000	NA	NA	-2.3025850929940495
gene_19575	-2.481669072675489	-2.4826616411387703	-2.4815815488063437	-1.79022498017119
gene_19576	-5.323835475037118	-5.328523395687715	-5.329190646846018	-2.2684962540986753
gene_19577	-100000000	NA	NA	-2.3025850929940495
gene_19578	-2.440461400751618	-2.4376089776752727	-2.440676891135589	-1.7775835695273854
gene_19579	-2.0517117629560064	-2.0476824755027545	-2.052284841734214	-1.6007109053519766
gene_19580	-0.7369432022093768	-0.7390876856682626	-0.7367260125712072	-0.7256548682496677
gene_19581	-100000000	NA	NA	-2.3025850929940495
gene_19582	-100000000	NA	NA	-2.3025850929940495
gene_19583	-3.372750602737581	-3.373922611152661	-3.3725924682268422	-2.058452770931918
gene_19584	1.4858987249972777	1.4862764325513071	1.4859764163231675	1.290388609541376
gene_19585	-3.8134112164381953	-3.820554725774789	-3.8140009337171796	-2.142230623280269
gene_19586	-3.6780841334003487	-3.6729042229206312	-3.678821254296129	-2.119568791853175
gene_19587	-2.3209811458081346	-2.37307709424501	-2.323602321009397	-1.7459250881385124
gene_19588	-7.302943212728093	-7.383130769120764	-7.4334274799323845	-2.299809463152516
gene_19589	-1.9998023157779095	-1.9996383017220059	-1.9998157475464517	-1.5688443887540655
gene_19590	-100000000	NA	NA	-2.3025850929940495
gene_19591	-8.150241073115296	-8.161359875335046	-8.150313002719447	-2.3005605060691847
gene_19592	-100000000	-14.668952729883054	-99999999.99999999	-2.3025850929940495
gene_19593	-100000000	NA	NA	-2.3025850929940495
gene_19594	-4.156572114099309	-4.148986881326503	-4.157783983848019	-2.1879496424256692
gene_19595	-8.555706181223458	-8.493203758210264	-8.544917106134028	-2.3009361164783235
gene_19596	-0.224540439167506	-0.5349911279875036	-0.23252349956837026	-0.37681977646339326
gene_19597	0.015230770109354027	0.004726591266811976	0.016006599272647755	-0.09961369369006827
gene_19598	0.18558270491097176	0.18918019574721054	0.18583376068740315	0.05844610415209554
gene_19599	-6.5372389258936225	-6.536600100176397	-6.53505586244095	-2.289676420959612
gene_19600	-100000000	NA	NA	-2.3025850929940495
gene_19601	-100000000	NA	NA	-2.3025850929940495
gene_19602	-100000000	NA	NA	-2.3025850929940495
gene_19603	-1.6606913071313547	-1.5513666409181128	-1.6605885957109094	-1.3572195436261365
gene_19604	-0.5037204752566627	-0.5043652476578853	-0.5036932947352268	-0.5390959040443686
gene_19605	-1.3429236413310441	-1.343780511087553	-1.34278884218168	-1.1737199235914229
gene_19606	-8.55570618122346	-8.396072576495582	-8.542447092507876	-2.3004497750635124
gene_19607	-9.248853361783404	-8.646469013194768	-9.23230747739815	-2.3011414685821032
gene_19608	-3.730514342993577	-3.736134635346924	-3.7315701745040033	-2.13175177954435
gene_19609	-100000000	NA	NA	-2.3025850929940495
gene_19610	-2.749447939252717	-2.7587275374551674	-2.7479162195542663	-1.8927436145475816
gene_19611	-100000000	NA	NA	-2.3025850929940495
gene_19612	-100000000	NA	NA	-2.3025850929940495
gene_19613	-1.989348766642106	-1.9841231811645972	-1.990287035213628	-1.573081821004123
gene_19614	-1.2113728297757518	-1.2119565872968747	-1.2112953623316727	-1.0833410702944284
gene_19615	-3.1481683800823514	-3.146294752539086	-3.1486776715738034	-2.0098688838599954
gene_19616	-100000000	NA	NA	-2.3025850929940495
gene_19617	-1.3619100063388885	-1.36126932905847	-1.3619982354260871	-1.1883468052743147
gene_19618	-5.701403850851025	-5.793511843360234	-5.739114472880906	-2.2821535931688706
gene_19619	-6.763946711995406	-6.801655528398773	-6.93241192987877	-2.2963364537293245
gene_19620	-9.248853361783402	-9.054529954512173	-9.238795716060306	-2.301633564098681
gene_19621	-2.8908616500182593	-2.891011066847061	-2.8908461994559027	-1.9325081992131024
gene_19622	-2.051628196691514	-2.0529161320537375	-2.0514519351213045	-1.5923873771058994
gene_19623	-2.2167347806899538	-2.2162290946950622	-2.2168041782664214	-1.6768567687856732
gene_19624	-6.415848867183008	-6.416300783990406	-6.418653004934456	-2.2904650139520557
gene_19625	-100000000	NA	NA	-2.3025850929940495
gene_19626	-9.248853361783405	-9.484741756622386	-9.256615900286983	-2.3021021928741576
gene_19627	-100000000	NA	NA	-2.3025850929940495
gene_19628	-100000000	NA	NA	-2.3025850929940495
gene_19629	-100000000	NA	NA	-2.3025850929940495
gene_19630	-100000000	NA	NA	-2.3025850929940495
gene_19631	-100000000	-14.668941345694114	-99999999.99999999	-2.3025850929940495
gene_19632	-100000000	NA	NA	-2.3025850929940495
gene_19633	-100000000	NA	NA	-2.3025850929940495
gene_19634	-100000000	NA	NA	-2.3025850929940495
gene_19635	-100000000	NA	NA	-2.3025850929940495
gene_19636	-100000000	NA	NA	-2.3025850929940495
gene_19637	-100000000	NA	NA	-2.3025850929940495
gene_19638	-100000000	NA	NA	-2.3025850929940495
gene_19639	-100000000	-14.668953959831562	-99999999.99999999	-2.3025850929940495
gene_19640	-100000000	NA	NA	-2.3025850929940495
gene_19641	-100000000	NA	NA	-2.3025850929940495
gene_19642	-100000000	NA	NA	-2.3025850929940495
gene_19643	-100000000	NA	NA	-2.3025850929940495
gene_19644	-100000000	NA	NA	-2.3025850929940495
gene_19645	-100000000	NA	NA	-2.3025850929940495
gene_19646	-100000000	NA	NA	-2.3025850929940495
gene_19647	-100000000	NA	NA	-2.3025850929940495
gene_19648	-5.245395478876019	-5.304829375892011	-5.250055060037064	-2.2660335781312537
gene_19649	-100000000	NA	NA	-2.3025850929940495
gene_19650	-100000000	NA	NA	-2.3025850929940495
gene_19651	-100000000	NA	NA	-2.3025850929940495
gene_19652	-2.9238267369865527	-2.9298852369516157	-2.9229895743165133	-1.9358512094930924
gene_19653	-100000000	NA	NA	-2.3025850929940495
gene_19654	-3.538421366254173	-3.545070861535922	-3.5380249925473892	-2.087174441847313
gene_19655	-3.328960683261602	-3.335350337295174	-3.3284600033270384	-2.0423486244626745
gene_19656	-100000000	NA	NA	-2.3025850929940495
gene_19657	-100000000	NA	NA	-2.3025850929940495
gene_19658	-100000000	-14.668936993154679	-99999999.99999999	-2.3025850929940495
gene_19659	0.5669990334194659	0.5657578485067603	0.5666993177532285	0.41468148385319903
gene_19660	0.9526624553536615	0.9937711126319717	0.9501371859253607	0.7971401135202355
gene_19661	-5.909262420087522	-5.909739475495538	-5.906120360466175	-2.2791032380757072
gene_19662	0.09949102861915228	0.12514164558015833	0.09842998879686098	-0.005570436203623522
gene_19663	-2.708383791769047	-2.7092673974415344	-2.70844423442595	-1.872666735754299
gene_19664	-7.051628784447185	-7.140920312665976	-7.139162195742069	-2.2965794724530366
gene_19665	-100000000	NA	NA	-2.3025850929940495
gene_19666	-4.10457075248345	-4.095561718050239	-4.105763444936977	-2.181777661661055
gene_19667	-7.169411820103571	-7.089312432128444	-7.092697870022782	-2.2937256906865837
gene_19668	-0.5758862073036646	-0.5761960674923021	-0.5758712413293202	-0.5984206269005931
gene_19669	-0.8032621485320719	-0.8031561717301087	-0.8032663791252047	-0.7802264249651855
gene_19670	-1.5331798594624924	-1.5315020882740276	-1.5334182952897233	-1.302477478841267
gene_19671	0.5906125841552788	0.5895621939860698	0.5905118273451373	0.4355052861478445
gene_19672	-5.648581808549054	-5.779284548086104	-5.65842272934021	-2.2795632670191215
gene_19673	-5.36127098276139	-5.393485692005004	-5.365405006951453	-2.2693331411753124
gene_19674	-8.55570618122346	-8.455714050219443	-8.532896388238301	-2.3000475419490893
gene_19675	-100000000	NA	NA	-2.3025850929940495
gene_19676	-0.279128197649182	-0.2744874557243664	-0.27872441328813785	-0.3429900654408884
gene_19677	-3.5134043546043356	-3.5090604256738045	-3.5140982991846834	-2.0933001873555805
gene_19678	-3.0870537587928712	-3.087646026520179	-3.087054323664924	-1.9909740731262449
gene_19679	-2.751379414427119	-2.7490663114773497	-2.7520240998654772	-1.8932297224678853
gene_19680	-6.68390400432187	-6.655347579651279	-6.668038011935248	-2.2924543105161788
gene_19681	-100000000	NA	NA	-2.3025850929940495
gene_19682	-100000000	NA	NA	-2.3025850929940495
gene_19683	-0.9020549538497664	-0.8946497990504877	-0.9027107523875167	-0.8664481170432039
gene_19684	-9.248853361783407	-9.123319126045338	-9.235968265773769	-2.3014665084902357
gene_19685	-6.067108240052085	-6.062453451259282	-6.0553790168027115	-2.281966871121476
gene_19686	-2.680624483894895	-2.680775442256647	-2.6806126182630607	-1.864759989965386
gene_19687	-5.286575330901875	-5.281626113870345	-5.291784625153105	-2.26738979922866
gene_19688	-0.7199026176331537	-0.720522425576198	-0.7198559300702916	-0.7143476513345421
gene_19689	-1.7054474345158726	-1.705050492418662	-1.7055089985271814	-1.4063470580365605
gene_19690	-100000000	NA	NA	-2.3025850929940495
gene_19691	-9.248853361783405	-9.672575143737548	-9.266075810186994	-2.3022054876960794
gene_19692	-4.4389635365020474	-4.438355983423262	-4.439181655334064	-2.2131909986822587
gene_19693	-1.4385123080983337	-1.4360705421308155	-1.4389634210062006	-1.243240076136581
gene_19694	-4.889746213483556	-4.949402962753728	-4.895068340495093	-2.2505081264724502
gene_19695	-3.940232942080798	-3.935647342407533	-3.9412954798767132	-2.1635442624774477
gene_19696	-2.0805970877968587	-2.079503341829597	-2.080751942768871	-1.611485888845041
gene_19697	-8.150241073115296	-8.2305665508231	-8.190500248918166	-2.301101903521175
gene_19698	-2.8193241400487876	-2.811101699571745	-2.821222465292849	-1.9241696935839019
gene_19699	-2.5378167622239753	-2.5358971547473677	-2.5379446156449497	-1.8135615055582057
gene_19700	-100000000	NA	NA	-2.3025850929940495
gene_19701	-4.6401964699215865	-4.645523841118008	-4.64368989020158	-2.2366172471025547
gene_19702	-2.199376288450953	-2.198730836776039	-2.1994813427033306	-1.6685397911467743
gene_19703	-2.1066478286847783	-2.1060259571824997	-2.106713450255287	-1.623498626004632
gene_19704	-1.4783714934675514	-1.479052364434367	-1.4782648898747175	-1.2632961007452246
gene_19705	-8.150241073115296	-8.106899623822768	-8.134480765028231	-2.3001107505897473
gene_19706	-1.4728881208129165	-1.4702232133495592	-1.4731371252067014	-1.2650388389343925
gene_19707	-9.248853361783405	-9.560235732456508	-9.261686911153413	-2.302163320004335
gene_19708	-1.8514680090580584	-1.848843842396594	-1.8518817007951562	-1.4941490895066563
gene_19709	-2.279907106543861	-2.277184752698458	-2.280277115168032	-1.7091105831456062
gene_19710	-2.8543098853924254	-2.8552625885317644	-2.8541531630766506	-1.922310093242214
gene_19711	-4.154946671935038	-4.148986881322312	-4.156298599148499	-2.1887845631288876
gene_19712	-3.7493099082861634	-3.739464993692284	-3.751331294679154	-2.137014054887088
gene_19713	-3.1635563991074607	-3.1825577296309873	-3.1684351995610096	-2.0317864513146247
gene_19714	-2.310055130040889	-2.308630888060222	-2.3102026791615233	-1.720556986889037
gene_19715	-1.109890545441923	-1.1108729038621268	-1.1097976165402972	-1.009643746902159
gene_19716	-5.810037645870196	-5.812457402730835	-5.807188878978979	-2.2786682968469254
gene_19717	-2.5883587253117777	-2.586998614367357	-2.5884819882553893	-1.833208084533512
gene_19718	-4.960069348429229	-4.959135731960002	-4.960411941468804	-2.247533158047893
gene_19719	-2.5379646435614385	-2.531048660564947	-2.5393743349611735	-1.823820711460308
gene_19720	-6.117601656143292	-6.121066677875069	-6.127596829603846	-2.286959590398024
gene_19721	-5.665625331530233	-5.606250035853889	-5.665086236910486	-2.270564805991229
gene_19722	-0.34903841496971283	-0.34782226229613744	-0.34892945382472207	-0.4065861135440459
gene_19723	-7.639415449349305	-7.681264946066493	-7.667692876735274	-2.299847363179363
gene_19724	-2.9337985050049546	-2.9316886313373742	-2.9342305757140976	-1.9513294627462876
gene_19725	-9.248853361783405	-9.2197777553213065	-9.241167799726671	-2.301740233263407
gene_19726	-9.248853361783404	-9.598146678856834	-9.264469350632332	-2.302191007705224
gene_19727	-3.1325849316687595	-3.1329612218979888	-3.132564117916013	-2.0040847255952374
gene_19728	-0.7360183541981926	-0.7786489365492922	-0.7359931920088397	-0.7290588043422259
gene_19729	-1.2550366267739435	-1.257599430486628	-1.2547141970792497	-1.1110200422122705
gene_19730	-5.67123332249723	-5.674757037798824	-5.67418171057971	-2.275316096094984
gene_19731	-1.557647241167147	-1.5544605578622588	-1.5581737092081027	-1.3210111432546008
gene_19732	-1.07638031196525	-1.0758420254393821	-1.0765010091978635	-0.9887171212567772
gene_19733	-100000000	NA	NA	-2.3025850929940495
gene_19734	-3.7348329565828347	-4.038886540799531	-3.744935091610711	-2.1647975863182385
gene_19735	-9.248853361783407	-9.157270857617235	-9.241122814200022	-2.301738427082344
gene_19736	-7.8625590006635155	-7.859618579245578	-7.857887054380626	-2.29983646696379
gene_19737	-1.620395371515161	-1.620822233189162	-1.6203376358405395	-1.3530455977455467
gene_19738	-1.3079200879298578	-1.3096945425806186	-1.307629952328945	-1.1476797671721088
gene_19739	-4.225787367235231	-4.225122381331287	-4.225953064185588	-2.1940297599408147
gene_19740	-7.862559000663515	-7.836435675416261	-7.843547774253437	-2.299180012904541
gene_19741	-3.16487228602636	-3.164353933711743	-3.1648733809104	-2.0117982907165355
gene_19742	-100000000	NA	NA	-2.3025850929940495
gene_19743	-1.7481800236417415	-1.7566285037905691	-1.7487674449771997	-1.4388527199889316
gene_19744	-5.652020401423889	-5.666695211976961	-5.667079519532657	-2.278403108375737
gene_19745	-3.0006043678452414	-2.9969494666540757	-3.0012136817779047	-1.9752397958866583
gene_19746	-1.5269203323097482	-1.528835419836385	-1.5267218029304623	-1.2913220718258296
gene_19747	0.2556913153188022	0.25624399621372707	0.2557209753166347	0.12479717423182429
gene_19748	-4.503373080076971	-4.5037287280502	-4.5033141194993265	-2.217367535489114
gene_19749	-8.55570618122346	-8.69615522921037	-8.58432685557676	-2.3017696566641255
gene_19750	-100000000	NA	NA	-2.3025850929940495
gene_19751	-1.1210050061016583	-1.1242726428433647	-1.1212724649138321	-1.0223700205172248
gene_19752	-6.850958088985035	-6.85982067151591	-6.862964243995511	-2.2933602854247885
gene_19753	2.951579215079896	2.9546122526757017	2.95031939552679	2.7440888534659114
gene_19754	-9.248853361783409	-9.198920132956964	-9.24316693505436	-2.3018135940453033
gene_19755	-4.035791078564781	-4.0370322624378465	-4.037061207546734	-2.176535382579957
gene_19756	-3.2287219819724693	-3.225405752599818	-3.2299425959674997	-2.033885206400228
gene_19757	-5.329991706770228	-5.328853601559679	-5.32679933101771	-2.259054261185557
gene_19758	-8.55570618122346	-8.435113367359973	-8.539279827832175	-2.300800757539403
gene_19759	-2.6597301482517137	-2.6599268764844006	-2.659743429349636	-1.859482484063145
gene_19760	-2.873199776434669	-2.877241504252208	-2.8724859346825515	-1.9221802000345511
gene_19761	-8.150241073115296	-8.080587176015385	-8.135952444569332	-2.299820910686354
gene_19762	-2.2714642912213368	-2.2743744261587016	-2.271151900819071	-1.6938218106799308
gene_19763	-100000000	NA	NA	-2.3025850929940495
gene_19764	-100000000	NA	NA	-2.3025850929940495
gene_19765	-4.983329123418473	-5.1627843530084485	-5.033515088671911	-2.267880306029913
gene_19766	-6.763946711995406	-6.788426971725584	-6.8145289173977455	-2.29422802998362
gene_19767	-1.7461894581367714	-1.7466668590970393	-1.7461356681744404	-1.4285834755590527
gene_19768	-6.94626826878936	-6.8699875970719955	-6.8959571796854044	-2.2920230732118294
gene_19769	-100000000	NA	NA	-2.3025850929940495
gene_19770	-7.6394154493493085	-7.679273424728324	-7.667039385053488	-2.2998098130645315
gene_19771	-100000000	NA	NA	-2.3025850929940495
gene_19772	-100000000	NA	NA	-2.3025850929940495
gene_19773	-2.1915227241455897	-2.305327267564769	-2.1944769756214866	-1.6888079652388597
gene_19774	-9.248853361783402	-9.241230778156908	-9.24442940632893	-2.3018538833128894
gene_19775	-100000000	NA	NA	-2.3025850929940495
gene_19776	-7.051628784447187	-7.079852159924245	-7.065345109639777	-2.2967168772279836
gene_19777	-2.6203943758043975	-2.6181699689559683	-2.6207852406640666	-1.8473969185547623
gene_19778	-100000000	-14.668897382805795	-99999999.99999999	-2.3025850929940495
gene_19779	-100000000	NA	NA	-2.3025850929940495
gene_19780	-1.871216404813604	-1.8723452329070016	-1.8710587377265162	-1.4972456624832124
gene_19781	-100000000	NA	NA	-2.3025850929940495
gene_19782	-7.051628784447187	-7.03912124552771	-7.0336139202801835	-2.2955024685030616
gene_19783	-6.94626826878936	-6.9522204249561845	-6.95212593847403	-2.295700543929929
gene_19784	-100000000	-14.669132333940881	-99999999.99999999	-2.3025850929940495
gene_19785	-2.4307523040940615	-2.431022784781378	-2.4307356583122397	-1.770277105167679
gene_19786	-3.9993200222370398	-3.9979935654409857	-4.000335221802214	-2.1692158543826836
gene_19787	-8.555706181223462	-8.565476420216434	-8.553038367484865	-2.3012750900075334
gene_19788	-9.248853361783404	-10.020197631559368	-9.30672182371511	-2.3023942313020624
gene_19789	-9.248853361783405	-9.641200130563371	-9.267822221283147	-2.3022201371023767
gene_19790	-1.855661943598841	-1.8543602520690687	-1.855839266967089	-1.4926451513510932
gene_19791	-2.9540471448107244	-2.9591377793631644	-2.9533083228328607	-1.9466469446360237
gene_19792	-5.221392524377448	-5.226725127901955	-5.23099962731065	-2.263920025935931
gene_19793	-3.895644799170544	-3.899944209509107	-3.8964091337704168	-2.1545140354381203
gene_19794	-100000000	NA	NA	-2.3025850929940495
gene_19795	-9.248853361783405	-9.640669471117201	-9.267779637368477	-2.3022197925020076
gene_19796	-100000000	NA	NA	-2.3025850929940495
gene_19797	-6.0888521562337825	-6.091898681508752	-6.120242604083863	-2.2887632221881393
gene_19798	-2.242164419090387	-2.242158126154606	-2.2421738023542024	-1.6876377611243512
gene_19799	-3.5426405283857827	-3.545070861579206	-3.5422606446549256	-2.090351407216027
gene_19800	-8.150241073115296	-8.18514532096013	-8.160172147140024	-2.3008656428526097
gene_19801	-100000000	-14.668910333646638	-99999999.99999999	-2.3025850929940495
gene_19802	-6.946268268789361	-6.950482859623303	-6.958385389192848	-2.2957521042634816
gene_19803	-100000000	-14.668967446342473	-99999999.99999999	-2.3025850929940495
gene_19804	-8.55570618122346	-8.781412550449227	-8.588316410112407	-2.301802503737779
gene_19805	-100000000	NA	NA	-2.3025850929940495
gene_19806	-100000000	NA	NA	-2.3025850929940495
gene_19807	-5.4661022600534075	-5.48582415664321	-5.47145215706415	-2.273532708288414
gene_19808	-8.555706181223462	-8.528463560830774	-8.547391419943388	-2.3011194592123303
gene_19809	-2.2537443210043224	-2.242212145638683	-2.2536938736676304	-1.6885253505989957
gene_19810	-100000000	NA	NA	-2.3025850929940495
gene_19811	-9.248853361783409	-9.003274737689129	-9.23764104182527	-2.3015715990959014
gene_19812	-8.150241073115296	-8.052221581002282	-8.12088774556625	-2.2994592514937877
gene_19813	-100000000	NA	NA	-2.3025850929940495
gene_19814	-100000000	NA	NA	-2.3025850929940495
gene_19815	-4.765670358538034	-4.767889061028681	-4.767760417998206	-2.2396497328984024
gene_19816	-5.86832133159813	-5.947550193691298	-5.926875751389757	-2.283816917379563
gene_19817	-1.3974773859319691	-1.3991396029237848	-1.3972374982774545	-1.2085157157120725
gene_19818	-8.555706181223462	-8.6568847992183091	-8.55715796081714	-2.3013691301651407
gene_19819	-4.969705872125074	-4.979064903212278	-4.972592238442184	-2.2545739389759616
gene_19820	-7.639415449349308	-7.671597675401847	-7.691749309067669	-2.299879577560248
gene_19821	-5.271231965082452	-5.421234174949301	-5.308530883531358	-2.2758796550332074
gene_19822	-100000000	-14.668952832053169	-99999999.99999999	-2.3025850929940495
gene_19823	-8.150241073115296	-8.010796948992798	-8.124572630429482	-2.2998242364684183
gene_19824	-7.639415449349306	-7.631289601929995	-7.633313162213598	-2.2989452108608384
gene_19825	-0.5300677344876694	-0.5215613332497094	-0.5313769842912359	-0.5714467402069379
gene_19826	-1.4377628893579342	-1.4376899755468373	-1.4377583333598196	-1.2376393212941688
gene_19827	-100000000	NA	NA	-2.3025850929940495
gene_19828	2.4136906269587763	2.411134739848259	2.4130674031770116	2.2058403635347736
gene_19829	-9.248853361783409	-9.161819482969735	-9.241365364015651	-2.3017480779121264
gene_19830	-4.104475917420381	-4.206756317322252	-4.113716334723955	-2.198969690017113
gene_19831	-5.8875127084556125	-5.884818492010338	-5.896177371100988	-2.2827684935218544
gene_19832	-1.833679626119357	-1.8300724737764713	-1.8344370725604413	-1.487437789234345
gene_19833	-2.468517611339796	-2.465528155461504	-2.4690398990498137	-1.7897019846521962
gene_19834	-2.0635197478117573	-2.0634663429506372	-2.063528964442024	-1.6013527876270301
gene_19835	-2.2745808401049534	-2.5020032225239164	-2.283294992761272	-1.7465518716237693
gene_19836	-3.8187207937648076	-3.8239032504743133	-3.818579117697164	-2.1351766350946506
gene_19837	-2.382471722846988	-2.382962281711272	-2.382425535816331	-1.748864478540506
gene_19838	-2.214419301623745	-2.207441693969508	-2.2157337846601397	-1.6874707169886862
