gene	glm_gp	DESeq2	DESeq2_glmGamPoi	edgeR
gene_23033	0.10218219817753146	0.7390078823091167	0.10212617527405735	0.10185436680557623
gene_23034	7.687942722135181e-11	6.8832857396694575e-12	7.729793471802434e-11	5.0457527199428005e-11
gene_23035	0.004589437204366001	0.370944899369575	0.004499293674495664	0.004589881446173459
gene_23036	5.234055166521741e-200	1.5926401599317703e-212	2.986875335126674e-200	1.6438110390568642e-150
gene_23037	2.6106548084563198e-53	9.600038190695354e-54	2.8804375328622846e-53	8.532203258646832e-47
gene_23038	0	0	0	0
gene_23039	3.019153768885634e-13	7.947414585179888e-4	3.170222047404855e-13	1.8071239382002156e-15
gene_23040	7.82732391147867e-249	1.4078898625220288e-237	7.192248228688681e-247	0
gene_23041	0	0	0	0
gene_23042	1.7452176322111667e-8	3.400565202388522e-9	1.7540149707979775e-8	1.0332527905629264e-8
gene_23043	2.142968833968509e-179	5.0801485775730904e-194	8.43524963404979e-182	1.0021432908113999e-148
gene_23044	1	NA	NA	1
gene_23045	2.4760008912590517e-4	0.3851931261674517	2.668008713817974e-4	1.988804931586442e-4
gene_23046	1.73350614292841e-31	1.024264973188265e-27	1.6130705542988128e-29	1.3134597771803845e-36
gene_23047	8.565400429421097e-18	6.510447889615595e-15	8.980609666979549e-18	2.311598604951383e-19
gene_23048	0.17735255623395485	0.8393699946125156	0.1728014239707729	0.17731867750036381
gene_23049	0	0	0	0
gene_23050	0.0072495435819941835	0.5862343777968821	0.006675373260977239	0.007241503144837914
gene_23051	1.427989364616555e-4	0.5579040926147261	2.489527899080559e-4	1.423260659175882e-4
gene_23052	2.646798867956745e-39	1.872214697507673e-40	2.4024193904262588e-39	2.6930231233668853e-33
gene_23053	0.0680476203468815	0.6733739348077156	0.06773901567172637	0.06803348179941399
gene_23054	0.25180831484457256	0.6198304081711682	0.25403158860713304	0.252255660559084
gene_23055	0.7450026318135861	0.9571313446833256	0.7362277697889323	0.7450008887970386
gene_23056	4.797246002496389e-38	1.569817435229471e-38	4.5393297201015866e-38	8.061674220066287e-40
gene_23057	0.21583605800593167	0.8415192216874584	0.2264541497161285	0.21398509691948292
gene_23058	3.7856496278900215e-130	1.5349069384691206e-130	1.8702841703982347e-130	5.0931952150667775e-107
gene_23059	0.8485261446802531	0.7514308141529102	0.5808778006087388	0.5826598375242031
gene_23060	0.7648533605483228	0.9856543313993639	0.7606854279868347	0.7519915376148002
gene_23061	0.006275477139532923	0.7243894332616029	0.008852663018831385	0.006267710339166024
gene_23062	1.8864391228696898e-125	4.3653032216396046e-77	9.308812493023806e-125	1.1804800625672869e-141
gene_23063	0.20049168308239748	0.6368351541085592	0.2000881622459949	0.20062226172335748
gene_23064	3.6241490406036796e-40	2.0407978420057596e-23	4.197584796792052e-40	1.6139735492843812e-43
gene_23065	1.8944433342287934e-34	4.643984061284883e-19	6.909254212758846e-33	6.307501841821625e-107
gene_23066	4.5170708757915235e-5	0.03636698512526638	4.670768279957872e-5	1.7881271884361423e-5
gene_23067	0.11468052515715188	0.9615324406125865	0.14965864301196916	0.08624883202979168
gene_23068	7.290186234651125e-41	7.058271636908796e-47	6.271118564111827e-41	4.668396065701357e-39
gene_23069	1.2212481522826317e-9	1.20543964932591e-9	1.214135415815857e-9	2.142463218249634e-10
gene_23070	1.0199033360832805e-162	1.4497229754618052e-180	1.363264809382209e-162	2.629477781086118e-180
gene_23071	4.0611215083197587e-14	0.010541143347890693	4.5836065061268175e-14	4.621063209503401e-15
gene_23072	1	NA	NA	1
gene_23073	8.29457761501963e-27	2.8790967494721124e-10	5.873506061570194e-27	3.75414927882057e-35
gene_23074	0.0019408556107231275	0.16027919327539691	0.001954423006676803	5.855099263092991e-4
gene_23075	0.4426478833833115	0.928540649290179	0.43698124691064755	0.4426285186593387
gene_23076	2.4191750649111703e-4	0.1674680545451125	2.4747726099206733e-4	1.5759016430071853e-4
gene_23077	0.9551588067392247	0.9877730557374719	0.9550187422154406	0.9551582890295306
gene_23078	1	NA	NA	1
gene_23079	1.0503475509572731e-27	4.725380088248512e-22	8.430362772039789e-28	3.186268307289466e-36
gene_23080	0.2594988500534493	0.6284636957084866	0.2618156749944424	0.25990571663452555
gene_23081	9.186105111504272e-8	8.481762905163275e-9	9.320216279111936e-8	9.361465478345301e-9
gene_23082	1	NA	NA	1
gene_23083	1	NA	NA	1
gene_23084	7.489301733865289e-26	1.4937415114300106e-26	7.319319508590833e-26	3.649052948828941e-25
gene_23085	1	NA	NA	1
gene_23086	1	NA	NA	1
gene_23087	1	NA	NA	1
gene_23088	1.80179467151e-312	0	4.85024e-318	1.9631008604876224e-262
gene_23089	0.24389989914302346	0.9505965811507715	0.24947666824932865	0.2438687560032873
gene_23090	2.866846283304912e-22	3.9279506717365976e-23	2.874774922685169e-22	5.709638990323391e-23
gene_23091	1	NA	NA	1
gene_23092	0.7153250570911124	0.940689405284907	0.6915534809288498	0.71531694165962
gene_23093	2.919239992696711e-16	9.228647237572589e-4	3.414028939019394e-16	7.768602058615696e-17
gene_23094	1	NA	NA	1
gene_23095	1.2423292116370357e-79	8.99619499848462e-79	1.1914917167367583e-79	5.245360915058809e-92
gene_23096	9.438897204094055e-68	2.037380520372467e-71	1.0057155646467662e-67	1.5562173139900717e-55
gene_23097	0.16404703582549213	0.5674132877517573	0.18095748009266052	0.043634681032851126
gene_23098	4.051004891024147e-11	0.14595587710086366	3.111741733299996e-10	3.964710791109199e-11
gene_23099	0	9.030721980751504e-303	0	0
gene_23100	0.011095446616822907	0.7941657360439837	0.01131781332249132	0.011083033899740436
gene_23101	1.3007586588856042e-40	2.57221176525939e-29	1.2427893421526795e-40	9.495078360057861e-41
gene_23102	1.920483498956765e-29	1.813967816978101e-26	1.886017764731812e-29	2.43245261566633e-36
gene_23103	8.07564942861873e-18	8.071692984154868e-10	4.3340436238853174e-16	1.7015804497848397e-59
gene_23104	0.23540273837907003	0.8127783801940057	0.23314334758285132	0.23280573208464198
gene_23105	7.1307183977410495e-6	0.01171943692824288	7.608360981268038e-6	4.041017837941328e-6
gene_23106	0.4232013949806066	0.9267563887972954	0.4290745088041782	0.4231792295615714
gene_23107	0.11293984580242561	0.8579185434057153	0.11535575313291331	0.10567102989935631
gene_23108	1.369796463664954e-11	1.5438197928936912e-12	1.3881372397486843e-11	4.719007345689348e-12
gene_23109	5.436696937339951e-9	0.028637692073090852	5.6412534844224565e-09	1.1603592129622954e-9
gene_23110	1.6947022595175952e-4	0.03634080605655621	1.6472020753603418e-4	6.438313809183434e-5
gene_23111	1	NA	NA	1
gene_23112	5.900102720137137e-66	1.6779584857078239e-81	1.323409909980331e-65	3.232169861892552e-73
gene_23113	0.755557758068266	0.9879596324694041	0.7640666225847703	0.7555467780529604
gene_23114	1.3331481680127698e-36	3.4277365022011322e-34	1.126951057929965e-36	3.858344114598547e-37
gene_23115	1.6238629968716902e-137	2.7244057620860296e-37	3.120018384287255e-138	4.48752860392628e-160
gene_23116	0.4920514774707916	0.8667299855692319	0.47918041926664423	0.49248219749248223
gene_23117	1	NA	NA	1
gene_23118	1	NA	NA	1
gene_23119	0.0026977502420260937	1.89739593842907e-4	0.0026620049333823336	0.002507942585913084
gene_23120	0.062437014299418905	0.6280072197542541	0.06265305788691425	0.062413096631463924
gene_23121	7.454673281402507e-15	4.480620917345586e-19	8.638842296032348e-15	1.3208024645494656e-14
gene_23122	1.8122822533019383e-6	7.395143387265657e-7	1.8042707778399615e-6	8.361486861215238e-7
gene_23123	2.4571812712225987e-38	1.5920388713744487e-28	2.220709104643009e-38	1.1223558727339611e-48
gene_23124	3.3684174984217567e-18	1.5181940692291379e-16	2.4540574755950886e-18	2.353004583745201e-22
gene_23125	6.703170031032208e-19	1.551486459112655e-4	1.0586694435581744e-18	6.199658997236783e-19
gene_23126	0	2.4646678864386823e-207	0	0
gene_23127	0.04741974235801095	0.691195391764079	0.0489209488895456	0.047397090640685625
gene_23128	0.03132007561542594	0.594443066519173	0.030520765579305987	0.03130176764346278
gene_23129	0.2012463482023242	0.7840037712351525	0.20077659021271801	0.1590304832349096
gene_23130	3.6736753220664894e-10	2.0131794582733304e-11	3.8954172286976147e-10	8.50298975252953e-11
gene_23131	5.497340975258229e-9	0.0062784860900775615	5.664817271636691e-9	9.597711581086839e-11
gene_23132	2.3864970058206544e-14	1.8523317409166936e-19	2.5020345532504608e-14	2.7154118106474125e-14
gene_23133	2.7049986631259043e-74	6.853547999736849e-80	2.538799124645675e-74	7.578023004322915e-80
gene_23134	1	NA	NA	1
gene_23135	1.3738248652973125e-69	9.033662904865583e-98	7.85832927749936e-74	1.831762227918243e-53
gene_23136	2.293145745815666e-13	2.951448920027916e-6	2.3020869451180344e-13	1.2251742849491853e-13
gene_23137	0	1.483941475e-314	3.834192e-317	0
gene_23138	1	NA	NA	1
gene_23139	1	NA	NA	1
gene_23140	9.161667288814505e-11	2.7618793054042845e-13	1.0710722905254016e-10	1.8939321398233456e-11
gene_23141	0.9365911935738599	0.9980196608154348	0.9370795883560712	0.9365890038526217
gene_23142	0.6442348011859769	0.9839739391025212	0.6615275141648231	0.5991225507707467
gene_23143	5.171505285912444e-108	3.4676040857998445e-78	1.1592587884883114e-107	5.686840632172298e-118
gene_23144	6.849705854274343e-35	1.5727262962058002e-37	7.228911211189839e-35	1.276817383875732e-27
gene_23145	1	NA	NA	1
gene_23146	1	NA	NA	1
gene_23147	1.9735986413033723e-5	0.10103420507903181	1.5149213539787193e-5	1.9660911784817188e-5
gene_23148	0.07529346673068599	0.6859067570837736	0.0680135255646467	0.07526817866003407
gene_23149	4.812945215768706e-59	5.177199603292983e-64	3.992488923166894e-59	2.7296861998433835e-48
gene_23150	2.0893012851696363e-142	9.44267966983985e-147	1.2339009433251627e-142	9.805891422471418e-126
gene_23151	0.19315427370726898	0.7768643975518396	0.18984887271573062	0.19426352406566225
gene_23152	0	0	0	0
gene_23153	0.14375474735346327	0.9714330254413962	0.15767660118313812	0.13191051017545719
gene_23154	1.0440588234168375e-16	0.001078019782691388	9.759234160742916e-17	2.74235855406915e-18
gene_23155	1.6381781786082713e-30	1.3834074607699362e-31	1.5561994634548837e-30	1.0016775009085687e-30
gene_23156	8.682692236137194e-162	1.8201528084802314e-167	6.558581693052564e-162	5.277701398080788e-155
gene_23157	0.6195276998114166	0.9858520494498536	0.6354256690989256	0.6195104987229318
gene_23158	1.1027204273880486e-121	4.375909834043846e-115	4.495128473087175e-121	5.6205240934603095e-121
gene_23159	2.2941614380632265e-185	3.2234229757682784e-195	1.8448700355569442e-186	1.2869173153975193e-143
gene_23160	0.0762694691284955	0.8517254183787953	0.08523045000612732	0.07624150998833419
gene_23161	0.03155008417104288	0.817180554199909	0.04036743477434472	0.026844979160111037
gene_23162	0.41471149875746105	0.9248293648731307	0.41395631814893874	0.4146948724429414
gene_23163	0.12841019277492077	0.5324056843719004	0.13063827378263804	0.12858025278921525
gene_23164	2.1038640493782945e-42	1.1085291158186653e-45	1.8489083921276064e-42	5.344470453988364e-35
gene_23165	0.0015409128123216927	0.1255478125554064	0.0016258346934247968	7.266838500226324e-5
gene_23166	6.042195478572552e-14	4.5270911543833374e-5	6.671103832678687e-14	5.66164273778124e-18
gene_23167	3.5064496793591034e-22	6.88867690581253e-25	3.9022985868667466e-22	5.904706830617064e-20
gene_23168	2.9856271548083554e-110	1.0883443671813944e-110	3.1781454955735374e-111	4.107253341894498e-83
gene_23169	0.009607902865175011	0.6151599587773099	0.01029792103626592	0.007963247884152707
gene_23170	0.23526037165573543	0.5231754408778292	0.23520388115663438	0.21220712657295768
gene_23171	1.0312217449229726e-13	2.1580510073835454e-14	1.0122821936387651e-13	3.23154684196714e-10
gene_23172	2.3304534015246154e-22	3.0854214497804647e-25	2.77689959921222e-23	7.809289695182444e-14
gene_23173	1.7278623306858067e-62	8.350307646742632e-77	1.344479373225744e-62	4.372910473213166e-51
gene_23174	6.624581605950057e-271	7.41635118530213e-258	8.706464113144641e-274	1.919084452284532e-251
gene_23175	1.1985244480456111e-26	1.3846590374091505e-27	1.1597822092378227e-26	2.242698993894482e-25
gene_23176	0.3412360655315438	0.6002398628602698	0.33991462535391626	0.3415853338362654
gene_23177	0.25947472987686515	0.4651552927076176	0.25806885969388177	0.2599721564863962
gene_23178	1	NA	NA	1
gene_23179	1.3780322024082445e-114	2.8285877351169625e-99	1.8154960194035706e-114	9.222100785929019e-139
gene_23180	0.10941026070995793	0.6593721432775496	0.11095887628747778	0.1094683433360811
gene_23181	1.6776276753916248e-36	3.908181257099009e-31	1.3210678752681291e-36	3.6278337213066007e-47
gene_23182	1	NA	NA	1
gene_23183	1	NA	NA	1
gene_23184	2.35227307721037e-11	1.4815826771016155e-11	2.3587253749476468e-11	7.638660233176246e-9
gene_23185	4.610797831282401e-305	0	1.1932857886016462e-303	0
gene_23186	4.958762377901378e-4	1.9935640641675228e-4	5.040634603798373e-4	2.0576533087533584e-4
gene_23187	4.997496864315939e-35	5.948914834333588e-9	8.794721651449741e-35	9.464458112473248e-39
gene_23188	9.892297181933781e-23	8.13814872975018e-23	1.0054097912722124e-22	5.239629831794259e-21
gene_23189	0.02850233283396734	0.01618522552401315	0.028911965813744722	0.019765955416098428
gene_23190	4.638024938441309e-47	3.035340131625573e-50	4.898785487385851e-47	4.80037952177107e-49
gene_23191	9.031114020457577e-110	1.0427602454421572e-115	1.117023733828951e-109	1.2668191393784975e-104
gene_23192	1.6006649066202497e-5	0.4818580917230178	2.8765988810880784e-5	8.42881433882876e-6
gene_23193	7.868927393621266e-14	2.6959080700404163e-14	7.886167027319041e-14	1.9126207227813453e-12
gene_23194	1.5104390722138375e-30	6.18653974560079e-8	2.257798941272173e-30	5.665736113131875e-34
gene_23195	1.2107960754980552e-27	2.6341220865246363e-28	1.0251231291358825e-27	1.0126450903347524e-22
gene_23196	0.00287267309874553	0.3502163907226428	0.002861457197023857	0.001798720603629576
gene_23197	9.478608056702052e-13	0.06271807560351682	9.177141494896715e-13	2.4745113066879785e-18
gene_23198	1	NA	NA	1
gene_23199	0.6221009780214861	0.9620872346747139	0.6312739564401662	0.6208219192352067
gene_23200	0.1551990453405663	0.4870003279199554	0.12044361803048849	0.12054053490470008
gene_23201	0.6300693185632367	0.9374359667699147	0.6301527205079576	0.6300594634812902
gene_23202	8.832158317852643e-174	1.5297632263951687e-161	1.450660683917365e-173	1.8191574673233005e-167
gene_23203	0.08184416512222951	0.4400384681003246	0.0819892911322421	0.08195547406015627
gene_23204	7.664727589022143e-74	2.6843896507249026e-75	9.364814004208105e-74	2.9621919869141677e-58
gene_23205	1.1100736656684779e-67	1.8808328918340515e-75	8.742958345840372e-68	1.2966233190187064e-57
gene_23206	0.9359606802122991	0.9921300546906634	0.9363885200333345	0.9345454309070761
gene_23207	2.8542362766699876e-12	6.2626697304614876e-6	2.99406320368792e-12	2.21327313960295e-12
gene_23208	0.49281530792631123	0.953097823068241	0.5026749056099267	0.4927899141677656
gene_23209	1.6905384593253222e-20	1.9326740074409367e-16	1.6800880822001145e-20	5.334627694296391e-24
gene_23210	1.102279011899804e-33	7.71615593941524e-34	1.0830326152107817e-33	1.3297770807425213e-28
gene_23211	9.259673142369627e-78	3.24149129218304e-81	9.662185551128998e-78	1.6098846673104614e-57
gene_23212	2.7428824866431553e-45	4.121465331263421e-45	2.6306063198287336e-45	5.289409026193817e-48
gene_23213	4.126360590556601e-15	2.178540471433831e-7	4.059207113096087e-15	3.3589986524668804e-17
gene_23214	3.147356889669476e-6	4.992056793813715e-5	3.112515457687002e-6	2.118214432602974e-6
gene_23215	3.7359727415818064e-57	2.7061271050393826e-33	4.969985428038486e-57	2.9424009675627178e-64
gene_23216	3.259154004751062e-9	0.07408948184907616	3.6123903286519245e-9	2.9069600762809216e-10
gene_23217	1	NA	NA	1
gene_23218	5.6198421357838556e-123	4.351199532691511e-109	6.8850212273008246e-121	0
gene_23219	0.24069748710082314	0.4616355448049713	0.15307079826607195	0.15464481998460847
gene_23220	1	NA	NA	1
gene_23221	1	NA	NA	1
gene_23222	7.61131619031949e-133	5.381909464246169e-139	2.5060134745472623e-133	2.8178905955472536e-110
gene_23223	0.037342344060757704	0.4748534794450144	0.03838124575576654	0.03737101666831622
gene_23224	1	NA	NA	1
gene_23225	1	NA	NA	1
gene_23226	4.102732999628226e-43	1.6994996856227002e-46	4.810641882700561e-43	1.9947472756718393e-46
gene_23227	0.22403320191654882	0.5974192039421558	0.22484557056358506	0.223791933380067
gene_23228	5.362208261426358e-93	1.0107539851524165e-93	6.819685678779813e-93	8.021043702282183e-105
gene_23229	0.440525799537977	0.5118075481574983	0.43827944982267775	0.44114079066837736
gene_23230	1	NA	NA	1
gene_23231	0.2274121466652727	0.8761263021047621	0.2323645606907298	0.22739265336175582
gene_23232	1	NA	NA	1
gene_23233	1	NA	NA	1
gene_23234	0.9964942642004618	0.9918049366011499	0.9958641191289477	0.996494292364337
gene_23235	1.11878530934481e-33	4.172619543130149e-26	1.0809175263117434e-33	3.5959059826301877e-39
gene_23236	0.04526964748427495	0.32691646592991663	0.04477348517287755	0.04534537164749838
gene_23237	9.611763944809282e-61	2.5729550628984617e-19	1.3068697570009824e-60	3.4885743194891276e-64
gene_23238	6.173825105173628e-4	0.02217709294852779	6.13893020829302e-4	3.726539765426532e-4
gene_23239	8.189193036611146e-7	6.827363982897756e-7	8.417182367447143e-7	4.7602299496364296e-8
gene_23240	1.4872763892453443e-10	2.2548679053761915e-11	1.5012659225805983e-10	2.3205109682039633e-9
gene_23241	4.899423687000342e-179	2.914062110332371e-186	3.7268086884323415e-179	2.0546921743724743e-167
gene_23242	1.0980077341885281e-73	2.6981083802248697e-31	1.625521702391281e-78	4.650192779749359e-210
gene_23243	0.12101801140882783	0.7181213315395414	0.11847624247461401	0.1209952625211079
gene_23244	0.2611059362592355	0.49348895225238315	0.610338027297995	0.2616139597061495
gene_23245	0.12171064643861668	0.8084946460619921	0.12177099556676649	0.12168834440739242
gene_23246	6.207205751141284e-136	3.984784371384752e-135	9.572206819516871e-136	2.352866468973311e-147
gene_23247	4.002252912086069e-10	0.0722189120551796	8.983828197748395e-10	3.942948036409518e-10
gene_23248	5.943158422325122e-5	0.233075318046156	6.28296715315159e-5	6.9162532766113025e-6
gene_23249	1.909721272420425e-7	0.07356527325880387	1.1898150745301934e-7	2.5203781442018368e-24
gene_23250	1.3325037123382776e-4	0.12402376027227563	1.320098807035368e-4	9.579619170922711e-5
gene_23251	1.1013925503184728e-14	1.1563734302515682e-15	1.057853154364919e-14	5.7388262981719956e-15
gene_23252	4.568143465972281e-27	1.0115668817717454e-13	1.0375459582603985e-24	1.0214367206003175e-51
gene_23253	4.3641402865536555e-14	2.920906453333657e-6	5.998978712328619e-14	1.172953349434098e-14
gene_23254	2.2240321257821058e-141	4.846939164474705e-149	1.0591072209026069e-143	2.0776699766238546e-111
gene_23255	1.1275592451025773e-66	2.2835620882235517e-81	2.1923127731277946e-70	6.694846666207544e-215
gene_23256	1	NA	NA	1
gene_23257	9.010042818766749e-97	8.708138954667876e-102	5.927680235715358e-97	1.1711252349231038e-84
gene_23258	5.9114932075276705e-5	0.6712038556288423	1.3875929253098242e-4	3.53619616066532e-5
gene_23259	3.300053150296472e-23	4.6496720594269886e-5	4.540610692527574e-23	7.549881764826451e-27
gene_23260	5.464920487865062e-72	3.3069079335627945e-75	5.082426783608021e-72	7.587384552142762e-58
gene_23261	3.1557782203130045e-30	1.902921521082858e-26	1.2503909677720218e-29	7.180760969582528e-76
gene_23262	1.5300883733998457e-8	0.022946853857655367	1.483199707238473e-8	1.9481349469148433e-9
gene_23263	0.1863135989735668	0.8073307438674757	0.18583617802222857	0.18082115765985343
gene_23264	0	0	0	0
gene_23265	0.007815406752836974	0.7240544286960809	0.009142169300613172	0.004167758338634162
gene_23266	1	NA	NA	1
gene_23267	4.711756654114786e-148	2.0751905323515896e-152	5.144306150994716e-148	1.5167582104366226e-113
gene_23268	0.003564020519316812	0.4291052602823065	0.0036019638925847593	0.002937398558485579
gene_23269	0.5118275957577152	0.7142852273678486	0.9120932777426356	0.5121947529714396
gene_23270	2.9037717695878587e-18	1.8923325975576556e-9	1.8860829712671137e-18	1.1116016216597608e-25
gene_23271	0.49397640461416603	0.8958898126879755	0.4929530600595058	0.4939847846115384
gene_23272	0.014970289341697812	0.2170141927604257	0.014990671100960399	0.014955516553840004
gene_23273	1	NA	NA	1
gene_23274	2.868127500621206e-12	1.902437966529524e-12	3.0276167349535803e-12	1.583895668428883e-13
gene_23275	8.857546719925772e-29	1.3347172229530516e-29	8.267562145193497e-29	4.4147399482712337e-26
gene_23276	0.0041347714771023765	0.2759821163155741	0.004197315753254485	0.003098728990612639
gene_23277	3.74267312860972e-21	4.083005595609812e-9	8.056006638977828e-22	1.6638312924040133e-53
gene_23278	1.0531348948409776e-65	3.5507095795733656e-63	1.300275529758963e-65	3.804083535855878e-70
gene_23279	0.15671588717381013	0.8912530372807043	0.1535395619246874	0.15668422994640593
gene_23280	1	NA	NA	1
gene_23281	6.048198399499963e-78	8.118935318723617e-56	4.710962568078038e-78	3.5190837695990655e-75
gene_23282	6.178379941745088e-11	0.005045565387302352	6.331027637933539e-11	6.177092762089014e-13
gene_23283	6.728155564276443e-10	7.206313095260358e-15	6.621421543234899e-10	9.360925935277302e-9
gene_23284	1	NA	NA	1
gene_23285	1	NA	NA	1
gene_23286	0.07648781834593386	0.4016688034592963	0.07637387905365162	0.07661040687780027
gene_23287	0.02010162688627275	0.4088809961435929	0.02131019861318769	0.02013147589766502
gene_23288	0.023679144083982567	0.7499047932201013	0.025201321777514083	0.02366162670526326
gene_23289	1	NA	NA	1
gene_23290	1	NA	NA	1
gene_23291	1	NA	NA	1
gene_23292	1	NA	NA	1
gene_23293	1	NA	NA	1
gene_23294	1	NA	NA	1
gene_23295	1	NA	NA	1
gene_23296	0.03547901634715838	0.3496350164325157	0.032533666440662766	0.03276955467237945
gene_23297	0.1439988336303506	0.5219636208986916	0.14539073111442874	0.14426569726662322
gene_23298	9.905931724314252e-56	1.2547093825983921e-59	1.2390294463646565e-55	1.0909516666372124e-62
gene_23299	1.1439178420903132e-15	1.0045391986848124e-16	1.1548206538585739e-15	3.1990470736185456e-13
gene_23300	0.001112289827243068	0.27760046829029855	0.0011322742516641415	0.0010725281363926171
gene_23301	1.4938917208062764e-7	0.026748003560490664	1.541312023067703e-7	3.8133483003785516e-8
gene_23302	0.2594843845292836	0.5637137900107771	0.2598219312731852	0.2599283634701623
gene_23303	9.138834805694657e-30	2.2377979072852086e-33	1.0325001904247208e-29	2.2813120172856983e-32
gene_23304	1.5745684144476191e-50	4.035955127820871e-51	1.492619714922265e-50	2.0892768370662736e-53
gene_23305	6.929965711189624e-28	3.438902762362527e-28	6.729614807812371e-28	4.803489288630174e-30
gene_23306	0.8500771614520397	0.9980853738706442	0.8573500720080605	0.8500708720046907
gene_23307	1.5177492497858205e-107	2.605313245908698e-112	1.614701522902775e-108	1.6099121351167198e-122
gene_23308	0.6793030555207263	0.9076250041709694	0.6801185431927375	0.6793112340874197
gene_23309	4.283049218562773e-12	1.4620354852348534e-9	4.275564772733532e-12	1.9242298775989414e-12
gene_23310	0.001010014782313397	0.138275701166604	0.0010149021407410857	7.322091798200532e-4
gene_23311	1	NA	NA	1
gene_23312	1.409842891054479e-15	4.046231440846708e-11	1.6927077051405711e-15	8.182725319443962e-16
gene_23313	8.960010849178735e-19	2.968501824779015e-15	8.98156837037225e-19	2.9982432972523914e-19
gene_23314	8.491435679069207e-9	9.883055447013921e-10	8.97901668114271e-9	4.771015241687532e-9
gene_23315	1.1436103736670366e-118	2.32892345573526e-123	8.659989324934776e-119	7.091052308342556e-99
gene_23316	0.3196311460134112	0.8677281498490255	0.32255013361022566	0.3196201522973843
gene_23317	9.16712823902819e-10	0.0012962460052028271	9.153697236176753e-10	4.698258904084807e-10
gene_23318	0.5753654276711239	0.9944711365281947	0.5936416661008836	0.5753404878676244
gene_23319	1	NA	NA	1
gene_23320	0.03326960320774418	0.6927476928183662	0.0385260772522972	0.024250925682429994
gene_23321	1.3809954063394548e-8	0.06854183107247797	1.544078965148991e-8	1.0596623903710945e-8
gene_23322	6.938865008199327e-166	6.595913817804714e-166	6.38229087684869e-165	1.4838894571884666e-222
gene_23323	1	NA	NA	1
gene_23324	1	NA	NA	1
gene_23325	0.2513407068833514	0.9339138168092129	0.26370702499934423	0.23059252060910057
gene_23326	4.494505588471399e-5	0.07156852964258938	4.497262214437645e-5	3.6157234549015104e-5
gene_23327	2.3343483609516283e-6	0.02435065918506899	2.210042782362936e-6	2.210345962967786e-6
gene_23328	4.6445071411869944e-108	5.657182923788717e-123	5.311253057955683e-110	2.064758977854183e-89
gene_23329	1.4986116885561485e-8	2.0444263060830558e-5	1.4871840458246209e-8	4.51521503116062e-9
gene_23330	4.431658245234491e-9	5.209510346032483e-13	4.4527398883778444e-9	1.909166346983155e-9
gene_23331	1.3859237671064151e-185	9.01551963672473e-132	7.483014997664296e-180	1.521090029238588e-269
gene_23332	4.3248248617079197e-132	1.1049065084752594e-124	3.9331603943870135e-132	5.533583964347901e-180
gene_23333	1.3475011274925624e-135	1.7715593940176787e-136	9.732336789196825e-136	1.7493805760833813e-154
gene_23334	9.1007855199711e-4	0.4403108664850412	9.611413376508064e-4	6.045101577083863e-4
gene_23335	0.0057038204491652545	0.3557331239595167	0.005777546483873716	0.004243920141893803
gene_23336	0.9785756137844421	0.9970691551551624	0.9854335695531862	0.9785733925188563
gene_23337	0.19984677430945316	0.8304665949726704	0.19783868691544584	0.2000394013547103
gene_23338	1	NA	NA	1
gene_23339	1	NA	NA	1
gene_23340	0.10225190736885031	0.6436805682706099	0.10810249080634231	0.05169075745982034
gene_23341	8.173562775733987e-114	2.4534871699534584e-31	1.0922600547660646e-107	0
gene_23342	0.22338941363079357	0.6154793647661886	0.22557265159137485	0.22378702340164766
gene_23343	8.930859656062544e-13	2.2235244428652093e-15	9.039264874790588e-13	1.118498111120044e-11
gene_23344	0.001969872341867177	0.5965881568143268	0.002585198161274826	0.0010737677705538033
gene_23345	0.2518083148445725	0.6159439577618269	0.2538359602001469	0.2522567279890873
gene_23346	1.0642213586419816e-6	7.82749185057376e-8	1.092233763207961e-6	3.9265533177037093e-7
gene_23347	0.2650276754880727	0.5393473143103901	0.2232478945673837	0.22380918815074693
gene_23348	1	NA	NA	1
gene_23349	5.1168958917626395e-163	2.2252746608156653e-165	3.813088369605147e-162	3.2799269972386614e-181
gene_23350	1	NA	NA	1
gene_23351	0.2385684282259114	0.6305281441538237	0.2405306783606903	0.2389890347728117
gene_23352	2.7116598613107166e-49	3.474891658237924e-57	2.9379939426352705e-49	6.390490001593394e-39
gene_23353	1.5834801619567373e-241	6.688062075192099e-218	6.30618700286481e-242	3.165011025105865e-208
gene_23354	1	NA	NA	1
gene_23355	0.23635307799389843	0.9047016465596351	0.25284390964383585	0.21545799705957985
gene_23356	1.9298879153824762e-157	5.044249192130426e-161	1.9579605720471277e-157	5.079329091037353e-139
gene_23357	1.250966249135782e-22	1.3882627324634017e-7	1.3476477612233075e-22	5.615584918885573e-25
gene_23358	5.6404141610454034e-24	5.449781858951865e-16	6.1820548485897816e-24	6.563022808595699e-26
gene_23359	1.960133203507519e-110	1.8732925021006945e-109	1.6630089298728196e-110	8.063150615359321e-123
gene_23360	1.2517280011394905e-4	0.5176572928781706	2.4015869119130452e-4	1.2476727057034252e-4
gene_23361	1	NA	NA	1
gene_23362	1	NA	NA	1
gene_23363	5.137323229950825e-188	1.178623011106706e-176	1.8490828019054142e-185	0
gene_23364	0.39746579854630737	0.7192589999424722	0.39581081008546204	0.3977047199935768
gene_23365	1	NA	NA	1
gene_23366	1	NA	NA	1
